0,D001008
1,D001259
11,D013262
19,D000505
21,D000787
24,D001281
27,D001943
29,D002289
30,D002294
43,D006319
45,D006333
47,D006973
49,D007177
54,D008175
55,D008545
57,D009135
58,D009203
63,D009437
65,D010051
67,D010190
72,D011115
73,D011471
86,D020246
91,D001145
102,D005910
109,D006976
115,D007676
131,D016584
151,D003371
152,D003928
158,D006946
164,D009404
169,D000015
172,D001172
174,D004892
186,D001714
189,D002819
195,D004421
196,D004802
198,D004829
200,D004832
207,D007319
217,D012559
219,D014202
220,D017114
225,D006501
237,D001157
242,D003324
255,D000707
256,D000743
259,D001749
263,D002292
265,D002583
269,D006528
270,D006689
271,D006932
274,D008228
275,D009101
281,D015179
283,D016403
287,D002780
292,D003924
293,D006949
299,D011565
302,D013274
303,D013964
304,D015228
306,D015470
308,D054198
309,D001321
310,D001523
312,D003550
314,D009765
315,D010300
317,D001249
318,D004715
324,D015267
325,D029424
327,D000744
329,D001327
332,D008180
334,D009157
335,D009190
338,D012010
341,D017285
347,D003929
349,D006937
350,D010003
361,D004938
366,D012509
375,D001068
383,D005879
385,D006966
393,D009771
401,D012148
416,D020734
425,D000544
429,D018879
439,D000152
444,D015464
445,D016889
450,D006073
452,D010437
460,D004401
470,D001289
472,D005687
478,D002386
486,D008708
489,D011695
490,D022124
503,D009103
514,D006934
515,D006980
540,D001932
544,D013203
545,D013736
550,D008105
551,D015451
554,D008581
555,D010911
556,D011928
561,D010024
562,D010488
569,D009128
578,D000749
580,D008178
581,D008288
582,D004893
586,D010673
588,D053206
591,D002051
595,D054218
